time,q_w,q_x,q_y,q_z,q_w_dot,q_x_dot,q_y_dot,q_z_dot
0.12,0.9206900248534817,0.007160326313581793,0.0977508114665884,0.37778748883466445,-0.002112235852157982,0.0028034282567857465,0.005650661322176913,0.0036324238602283526
0.125,0.9206794623811778,0.0071743442883334405,0.09777906639332291,0.3778056517692505,-0.0021127530847525186,0.0028037616430785575,0.005651309368589494,0.0036327499668056583
0.13,0.9206688973224811,0.007188363930004634,0.09780732456024398,0.37782381633425893,-0.0021132704092496632,0.002804095024604041,0.0056519573968014485,0.0036330760292065008
0.135,0.9206583296769322,0.00720238523857153,0.09783558596726058,0.37784198252946893,-0.002113787825658215,0.0028044284013592196,0.005652605406805784,0.0036334020474226274
0.14,0.9206477594440712,0.007216408214010268,0.09786385061428164,0.3778601503546594,-0.0021143053339869725,0.002804761773341116,0.0056532533985955,0.0036337280214457854
0.145,0.9206371866234391,0.0072304328562969805,0.09789211850121617,0.37787831980960973,-0.0021148229342447334,0.002805095140546752,0.005653901372163605,0.0036340539512677247
0.15,0.9206266112145757,0.0072444591654077725,0.09792038962797293,0.37789649089409855,-0.002115340626440293,0.002805428502973147,0.005654549327503097,0.003634379836880188
0.155,0.9206160332170215,0.0072584871413187415,0.09794866399446081,0.3779146636079049,-0.0021158584105824465,0.0028057618606173204,0.005655197264606974,0.00363470567827492
0.16,0.9206054526303166,0.00727251678400597,0.0979769416005886,0.3779328379508076,-0.0021163762866799876,0.0028060952134762894,0.005655845183468234,0.0036350314754436653
0.165,0.9205948694540012,0.0072865480934455225,0.09800522244626506,0.3779510139225855,-0.002116894254741708,0.002806428561547075,0.005656493084079873,0.003635357228378166
0.17,0.9205842836876158,0.007300581069613454,0.09803350653139896,0.3779691915230176,-0.002117412314776401,0.0028067619048266924,0.005657140966434886,0.0036356829370701666
0.17500000000000002,0.9205736953307002,0.0073146157124857995,0.09806179385589897,0.3779873707518825,-0.002117930466792856,0.002807095243312157,0.005657788830526262,0.003636008601511405
0.18,0.9205631043827945,0.007328652022038581,0.09809008441967376,0.37800555160895893,-0.002118448710799863,0.0028074285770004846,0.005658436676346995,0.0036363342216936233
0.185,0.9205525108434388,0.007342689998247804,0.09811837822263197,0.3780237340940256,-0.00211896704680621,0.0028077619058886893,0.005659084503890073,0.0036366597976085603
0.19,0.9205419147121731,0.007356729641089462,0.0981466752646822,0.3780419182068612,-0.0021194854748206845,0.002808095229973785,0.005659732313148482,0.0036369853292479546
