827784101.383775	-153041.6339018821	123455.80615855631	7069159.466579708	-7499.197764052116	-2.6979936274448626	-164.58700419720094	-2050388.5186883349	118320.3114513178	6770715.471649128	-7177.274796859043	-37.68123480158751	-2172.2681151435195	-1533647.0895000338	-1366028.1789066745	6770657.86378895	-5048.527377967795	-5101.666022769739	-2172.34754540163	-162906.43227079976	7066744.983797131	-55.966324496484226	-7512.240398015875	-182.30343538772092	-0.025805541266587746	-156200.91706527543	4058406.661175125	5788105.078841201	-7503.416655967126	-91.54998655832605	-143.74150767778963	19174516.95506521	6567041.328780358	-1.4736161450241885	-1437.0495737181548	4195.650640617904	-0.0017512350950228477
827784161.383775	-602382.10008778	123044.8774368353	7044992.199439783	-7473.7810027447495	-10.994951180530217	-640.7245368146716	-2476602.820291578	115822.57721499461	6626784.169557134	-7025.089897958831	-45.54862365569367	-2623.8438099061104	-1833263.6216958794	-1669169.0031927156	6626721.694075142	-4935.330733272255	-4999.629417193164	-2623.92584707184	-613003.8165347434	7041442.7847851645	-57.49778420336736	-7485.91912927765	-660.8354643671634	-0.025244199020431596	-605786.4033552532	4044708.6861628913	5767748.158847485	-7477.713245553148	-364.9017631938333	-534.6021744960882	19086643.84616192	6818207.1347626	-1.5799529084413995	-1492.0119881084042	4176.422626530508	-0.0017929225126528002
827784221.383775	-1049291.8916984866	122137.30748368449	6992323.271952761	-7418.201196492703	-19.247145422607346	-1114.3250912386097	-2892831.7864982313	112858.14084604025	6456064.118031892	-6844.538570002649	-53.23287324957714	-3064.927377051267	-2125488.0592017863	-1965579.8466984713	6455996.757676941	-4802.204849454341	-4877.406476534615	-3065.007526029126	-1060607.269316215	6987496.32455311	-58.9919344262453	-7429.135291193022	-1136.7882024577107	-0.024513539771771262	-1052921.0846052896	4014647.1272149016	5723995.009903137	-7421.748988261042	-636.8199023662223	-923.3536265147217	18995480.65941246	7068197.6452192515	-1.6887184873511543	-1546.7172601102359	4156.474685568841	-0.0018321920369539924
827784281.383775	-1491967.0795660592	120736.78021512201	6911361.914836932	-7332.673176895555	-27.421350494968763	-1583.490477389564	-3297394.0497975596	109438.89743428843	6259238.302440192	-6636.326711935679	-60.70395115072113	-3493.743691257906	-2409139.938923241	-2254063.4888925967	6259166.265556177	-4649.6722962561	-4735.4756164013015	-3493.8191396602465	-1503894.9400753514	6905118.581641593	-60.4339114780079	-7342.1062200134265	-1608.2230155958284	-0.02351442158167203	-1495795.184149174	3968340.873144577	5657019.3003089335	-7335.739943623713	-906.2099801421955	-1308.4272824225081	18901043.106443897	7316969.767022956	-1.7997671727460935	-1601.1559611120806	4135.81025452757	-0.0018690226217328914
827784341.383775	-1928620.1570619352	118848.96356195056	6802430.781552926	-7217.5292515995625	-35.48468447268764	-2046.339260850837	-3688653.936126136	105578.5105029561	6037094.919343004	-6401.271256675485	-67.9329040605433	-3908.56207419532	-2683072.4619002654	-2533453.7605935214	6037018.518552091	-4478.332528183911	-4574.393278321633	-3908.6321404098576	-1941061.7221625238	6794638.4082814185	-61.80959581052719	-7225.172749772495	-2073.2174026092093	-0.02230798920190064	-1932615.4955292423	3905974.1960122054	5567088.393586469	-7220.021754571931	-1171.9877335370234	-1688.2694870868056	18803347.463231232	7564480.61696057	-1.912952017087231	-1655.3187083981547	4114.432893652218	-0.0019033940305953091
827784401.383775	-2357487.0392848235	116481.4834643558	6665964.74675675	-7073.217569744667	-43.4048025143506	-2501.0131961651305	-4065028.061986941	101292.35747846359	5790524.483689247	-6140.297788138369	-74.89148944232807	-4307.703810846668	-2946177.0742852907	-2802620.189945424	5790444.013491096	-4288.860560596882	-4394.792665743028	-4307.769751248891	-2370326.652564701	6656499.304554709	-63.10666195763722	-7078.798509534254	-2529.8737269742633	-0.02088958959928732	-2361612.472484428	3827796.033772078	5454562.318579828	-7075.047350048951	-1433.0823918098913	-2061.3458091544753	18702410.56729512	7810687.529121957	-2.028124883213886	-1709.1961667640355	4092.3462860270283	-0.0019352868476450289
827784461.383775	-2776833.9680438875	113643.88368678396	6502509.3332843045	-6900.300673486835	-51.15016874185301	-2945.6832591469542	-4424991.758891602	96597.49608069945	5520516.498884697	-5854.437343586593	-81.55192525470903	-4689.54913929755	-3197387.9242669605	-3060472.552208597	5520432.1289362265	-4082.0043491453453	-4197.381791405294	-4689.6137107262075	-2789940.2098265034	6491257.682652793	-64.3111730132916	-6903.567535888686	-2976.3270946563744	-0.019209983706772963	-2781047.2491432177	3734119.07923675	5319892.454835753	-6901.386275073606	-1688.440232271158	-2426.1466706578913	18598249.814802933	8055548.062251417	-2.1451364938893915	-1762.7790501240902	4069.5542369417053	-0.0019646824879766627
827784521.383775	-3184964.344912709	110347.5693798469	6312718.77347167	-6699.45453259169	-58.69030605465763	-3378.5559246304824	-4767085.298765418	91512.63620861221	5228155.714720632	-5544.822949085403	-87.88696577106589	-5052.544074304516	-3435686.1704667816	-3305965.2970674215	5228067.435429559	-3858.5826541583747	-3982.9414756044794	-5052.610238258594	-3198191.4731925055	6299580.68468308	-65.40449546448711	-6700.182116623168	-3410.7526483616134	-0.017162210133662297	-3189218.591684873	3625318.6346054673	5163619.864014114	-6699.723083422604	-1937.0286636081387	-2781.19317593325	18490883.15757363	8299020.007060492	-2.2638364819700025	-1816.0581231104834	4046.06067323714	-0.001991563207954343
827784581.383775	-3580225.507396485	106605.7399863329	6097353.67438916	-6471.467487737752	-65.99586050703736	-3797.8801171271143	-5089919.894884604	86058.09558624832	4914617.978187679	-5212.685541182576	-93.87034699817694	-5395.207092019374	-3660104.176597978	-3538101.8581455816	4914525.631036905	-3619.4831948745896	-3752.3232891038074	-5395.276750127246	-3593415.1459937277	6082243.552987866	-66.3612378446968	-6469.460286235743	-3831.373175005565	-0.014648957730010256	-3584469.7456993996	3501831.2289242093	4986373.282564644	-6470.855606981498	-2177.84000700379	-3125.0427075772723	18380329.09998692	8541061.393500887	-2.3840734411839253	-1869.0242026634883	4021.869642630237	-0.002015912115270185
827784641.383775	-3961015.419468744	102433.329910082	5857278.242193757	-6217.238289924243	-73.03828391550807	-4201.954901793309	-5392183.441477825	80255.7297569573	4581165.706068426	-4859.349549242137	-99.47708201964443	-5716.135001439234	-3869729.5704062446	-3755938.8113732473	4581069.045404126	-3365.659787877387	-3506.4464671207224	-5716.209290998637	-3973998.4072254463	5840126.546512784	-67.15249356125118	-6212.332631479253	-4236.466544593188	-0.011638370032157437	-3965195.179985569	3364153.0014939625	4788866.757184055	-6215.69300077766	-2409.8957184375367	-3456.2953053839046	18266606.69579729	8781630.497996252	-2.5056949775071087	-1921.6681596128292	3996.985313017956	-0.002037713178775931
