time,q_w,q_x,q_y,q_z,q_w_dot,q_x_dot,q_y_dot,q_z_dot
8.68,0.8933234578072341,0.013371881064627307,0.09639119709585639,0.43875178592291575,-0.0036154891331629086,0.0007943017824977265,-0.00011018961570130401,0.007361340415532832
8.69,0.8932872951179429,0.013379825233326348,0.09639009604864221,0.4388254072422519,-0.003616555338992815,0.0007943936489035237,-0.00011026909012965217,0.007361977868865268
8.700000000000001,0.8932511217651211,0.013387770320791623,0.09638899420683572,0.4388990349351262,-0.00361762175154869,0.0007944855064538724,-0.00011034858876915163,0.007362615158564681
8.71,0.893214937746701,0.013395716326934657,0.09638789157019483,0.43897266899990217,-0.0036186883708370643,0.0007945773551442804,-0.0001104281116219594,0.007363252284580523
8.72,0.8931787430606155,0.013403663251666864,0.09638678813847736,0.4390463094349423,-0.003619755196864456,0.0007946691949702542,-0.00011050765869023126,0.007363889246862245
8.73,0.893142537704797,0.01341161109489966,0.09638568391144119,0.4391199562386094,-0.003620822229637378,0.0007947610259272994,-0.00011058722997612258,0.007364526045359286
8.74,0.893106321677178,0.013419559856544392,0.09638457888884415,0.4391936094092649,-0.0036218894691623254,0.0007948528480109206,-0.00011066682548178787,0.0073651626800210765
8.75,0.8930700949756908,0.01342750953651236,0.09638347307044404,0.43926726894527035,-0.0036229569154457874,0.0007949446612166204,-0.00011074644520938077,0.007365799150797035
8.76,0.8930338575982679,0.013435460134714848,0.09638236645599862,0.4393409348449864,-0.0036240245684942382,0.0007950364655399011,-0.00011082608916105454,0.007366435457636575
8.77,0.8929976095428416,0.013443411651063051,0.0963812590452657,0.4394146071067736,-0.0036250924283141458,0.0007951282609762636,-0.00011090575733896127,0.007367071600489099
8.78,0.8929613508073438,0.01345136408546816,0.096380150838003,0.4394882857289915,-0.003626160494911961,0.0007952200475212069,-0.0001109854497452526,0.0073677075793039965
8.790000000000001,0.892925081389707,0.01345931743784129,0.09637904183396823,0.4395619707099997,-0.0036272287682941294,0.0007953118251702297,-0.00011106516638207924,0.007368343394030654
8.8,0.8928888012878632,0.013467271708093512,0.09637793203291908,0.4396356620481568,-0.0036282972484670815,0.0007954035939188291,-0.00011114490725159115,0.007368979044618446
8.81,0.8928525104997445,0.013475226896135891,0.09637682143461326,0.4397093597418209,-0.0036293659354372366,0.0007954953537625011,-0.00011122467235593787,0.007369614531016739
8.82,0.8928162090232824,0.013483183001879397,0.09637571003880838,0.4397830637893502,-0.003630434829211008,0.0007955871046967402,-0.00011130446169726776,0.0073702498531748855
8.83,0.8927798968564093,0.013491140025234985,0.09637459784526212,0.43985677418910185,-0.003631503929794793,0.0007956788467170403,-0.0001113842752777287,0.007370885011042237
8.84,0.892743573997057,0.013499097966113567,0.09637348485373207,0.4399304909394324,-0.003632573237194979,0.000795770579818894,-0.00011146411309946789,0.007371520004568131
8.85,0.892707240443157,0.013507056824425982,0.09637237106397581,0.44000421403869827,-0.0036336427514179425,0.0007958623039977918,-0.00011154397516463142,0.007372154833701893
