time,q_w,q_x,q_y,q_z,q_w_dot,q_x_dot,q_y_dot,q_z_dot
61.57,0.6594833523161163,0.19045799884385864,0.4561872877393952,0.5663043503269811,-0.006551680714026384,0.00296737178183187,0.005592276419917105,0.0021268409049147114
61.58,0.659417819886706,0.19048767340444464,0.4562432241144735,0.5663256179500057,-0.006553528322491979,0.0029677803360900314,0.005592961157796735,0.0021267573255220737
61.59,0.6593522689786069,0.1905173520484733,0.45629916733735487,0.5663468847344686,-0.006555376209339717,0.0029681887673907096,0.0055936456143715505,0.0021266734390883693
61.6,0.6592866995890343,0.1905470347747147,0.45635511740522644,0.5663681506772994,-0.0065572243745628655,0.002968597075686344,0.005594329789543039,0.002126589245540365
61.61,0.6592211117152041,0.1905767215819384,0.45641107431527367,0.566389415775426,-0.0065590728181546334,0.0029690052609293604,0.005595013683212665,0.0021265047448048337
61.620000000000005,0.659155505354332,0.19060641246891338,0.45646703806468164,0.5664106800257763,-0.006560921540108202,0.0029694133230721764,0.0055956972952818755,0.002126419936808541
61.63,0.6590898805036337,0.1906361074344085,0.4565230086506339,0.5664319434252766,-0.006562770540416697,0.002969821262067198,0.005596380625652091,0.0021263348214782545
61.64,0.6590242371603253,0.19066580647719159,0.4565789860703133,0.5664532059708535,-0.006564619819073214,0.002970229077866815,0.005597063674224722,0.0021262493987407372
61.65,0.6589585753216226,0.1906955095960304,0.4566349703209019,0.5664744676594319,-0.0065664693760708,0.002970636770423413,0.005597746440901148,0.0021261636685227497
61.660000000000004,0.6588928949847417,0.19072521678969218,0.4566909613995803,0.5664957284879367,-0.0065683192114024645,0.0029710443396893595,0.005598428925582736,0.0021260776307510543
61.67,0.6588271961468987,0.19075492805694347,0.45674695930352854,0.5665169884532917,-0.006570169325061172,0.002971451785617015,0.005599111128170829,0.0021259912853524073
61.68,0.6587614788053098,0.1907846433965507,0.45680296402992543,0.56653824755242,-0.006572019717039849,0.0029718591081587253,0.005599793048566748,0.0021259046322535664
61.690000000000005,0.6586957429571912,0.19081436280727937,0.45685897557594873,0.5665595057822439,-0.0065738703873313735,0.002972266307266826,0.0056004746866717995,0.0021258176713812864
61.7,0.6586299885997593,0.19084408628789507,0.45691499393877555,0.5665807631396853,-0.006575721335928589,0.0029726733828936407,0.00560115604238726,0.0021257304026623186
61.71,0.6585642157302304,0.19087381383716226,0.4569710191155817,0.566602019621665,-0.006577572562824294,0.00297308033499148,0.005601837115614396,0.0021256428260234142
61.72,0.6584984243458208,0.19090354545384533,0.45702705110354197,0.5666232752251035,-0.006579424068011246,0.002973487163512645,0.005602517906254448,0.0021255549413913217
61.730000000000004,0.6584326144437476,0.19093328113670816,0.45708308989983043,0.5666445299469195,-0.006581275851482157,0.0029738938684094303,0.005603198414208636,0.002125466748692791
61.74,0.6583667860212268,0.19096302088451414,0.45713913550162005,0.5666657837840327,-0.006583127913229704,0.002974300449634105,0.005603878639378162,0.0021253782478545635
61.75,0.6583009390754754,0.1909927646960262,0.4571951879060828,0.5666870367333607,-0.006584980253246518,0.002974706907138939,0.005604558581664206,0.002125289438803385
