time,q_w,q_x,q_y,q_z,q_w_dot,q_x_dot,q_y_dot,q_z_dot
14.27,0.9182547755709056,0.019346760093685605,0.09212205659817982,0.38463930727790285,-7.188831354104649e-05,0.0003215708792651831,-0.00012746550661332242,0.00018597583093623449
14.275,0.9182544152995993,0.019348371634912518,0.09212141780864797,0.38464023928704194,-7.1992663670376e-05,0.00032203436200569995,-0.00012764930339970754,0.00018624358112857636
14.280000000000001,0.9182540543369343,0.019349986252109187,0.09212077779944955,0.3846411730736196,-7.211962795154687e-05,0.0003225989855592918,-0.00012787319117912535,0.0001865698231125769
14.285,0.9182536925698328,0.019351604450979536,0.09212013637012889,0.38464210893009193,-7.226920731430289e-05,0.0003232647499063556,-0.00012813717004484508,0.00018695455649877471
14.290000000000001,0.9182533298852125,0.01935322673722738,0.09211949332022985,0.38464304714891295,-7.244140269279084e-05,0.00032403165502719103,-0.00012844124009057633,0.00018739778089586114
14.295,0.918252966169986,0.01935485361655644,0.09211884844929583,0.3846439880225347,-7.263621502628462e-05,0.00032489970090198567,-0.00012878540141054125,0.00018789949591037705
14.3,0.9182526013110617,0.01935648559467034,0.09211820155686974,0.38464493184340737,-7.285364525990915e-05,0.00032586888751079954,-0.00012916965409954753,0.00018845970114640968
14.305,0.9182522351953429,0.0193581231772726,0.09211755244249405,0.38464587890397917,-7.309369434536448e-05,0.0003269392148335498,-0.0001295939982530609,0.00018907839620528914
14.31,0.918251867709728,0.01935976687006663,0.09211690090571065,0.38464682949669593,-7.33563632416497e-05,0.0003281106828499955,-0.00013005843396727765,0.00018975558068528518
14.315,0.9182514987411108,0.019361417178755752,0.09211624674606105,0.38464778391400195,-7.364165291578694e-05,0.0003293832915397219,-0.0001305629613391973,0.00019049125418130363
14.32,0.91825112817638,0.019363074609043174,0.09211558976308622,0.38464874244833913,-7.394956434354548e-05,0.0003307570408821256,-0.00013110758046669513,0.0001912854162845835
14.325000000000001,0.9182507559024194,0.019364739666632002,0.09211492975632664,0.38464970539214743,-7.428009851016557e-05,0.00033223193085639863,-0.00013169229144859495,0.00019213806658239325
14.33,0.918250381806108,0.019366412857225238,0.09211426652532229,0.38465067303786465,-7.46332564110826e-05,0.00033380796144151373,-0.0001323170943847415,0.0001930492046577277
14.335,0.9182500057743194,0.019368094686525776,0.09211359986961262,0.38465164567792653,-7.500903905265091e-05,0.00033548513261620844,-0.0001329819893760731,0.00019401883008900446
14.34,0.9182496276939222,0.019369785660236404,0.09211292958873661,0.38465262360476665,-7.540744745286796e-05,0.00033726344435896995,-0.00013368697652469422,0.0001950469424497608
14.345,0.9182492474517799,0.0193714862840598,0.09211225548223269,0.3846536071108164,-7.582848264209818e-05,0.00033914289664801957,-0.00013443205593394815,0.00019613354130835
14.35,0.9182488649347507,0.01937319706369852,0.09211157734963873,0.3846545964885049,-7.627214566379701e-05,0.0003411234894612974,-0.00013521722770848938,0.00019727862622763838
14.355,0.9182484800296875,0.019374918504855027,0.09211089499049216,0.3846555920302593,-7.673843757523484e-05,0.0003432052227764468,-0.00013604249195435633,0.00019848219676470142
14.36,0.9182480926234379,0.01937665111323166,0.0921102082043298,0.3846565940285042,-7.722735944822108e-05,0.0003453880965707992,-0.00013690784877904387,0.00019974425247052085
14.365,0.9182477026028436,0.01937839539453063,0.09210951679068792,0.384657602775662,-7.7738912369828e-05,0.0003476721108213585,-0.00013781329829157588,0.00020106479288968106
14.370000000000001,0.9182473098547412,0.01938015185445405,0.09210882054910224,0.38465861856415273,-7.82730974431148e-05,0.0003500572655047853,-0.00013875884060257778,0.00020244381756006553
14.375,0.9182469142659617,0.019381920998703915,0.09210811927910798,0.3846596416863943,-7.882991578785154e-05,0.000352543560597382,-0.00013974447582434907,0.00020388132601255386
14.38,0.9182465157233299,0.019383703332982075,0.09210741278023965,0.3846606724348019,-7.940936854124322e-05,0.00035513099607507723,-0.000140770204070936,0.00020537731777071788
14.385,0.9182461141136652,0.019385499362990277,0.09210670085203129,0.3846617111017884,-8.00114568586535e-05,0.0003578195719134097,-0.0001418360254582039,0.00020693179235051863
14.39,0.9182457093237809,0.019387309594430135,0.09210598329401631,0.3846627579797642,-8.063618191432887e-05,0.00036060928808751355,-0.00014294194010390992,0.00020854474926000263
14.395,0.9182453012593316,0.019389134448719172,0.09210525993913689,0.38466381331239496,-8.128354490212258e-05,0.00036350014457210223,-0.00014408794812777542,0.00021021618799899874
14.4,0.9182448899013563,0.019390974010138947,0.09210453075397226,0.3846648771483754,-8.194223864078409e-05,0.0003664415709621424,-0.00014525400402245082,0.0002119168627153199
14.405000000000001,0.9182444752497403,0.019392828278687022,0.0921037957385109,0.38466594948765725,-8.260095526552833e-05,0.00036938299686702786,-0.00014642006221202223,0.00021361752784311602
14.41,0.918244057304368,0.01939469725436095,0.09210305489274122,0.38466703033019223,-8.325969496004589e-05,0.0003723244222827872,-0.00014758612271488015,0.00021531818330537488
14.415000000000001,0.9182436360651223,0.01939658093715825,0.0921023082166515,0.38466811967593123,-8.391845790802696e-05,0.00037526584720544735,-0.00014875218554941474,0.00021701882902508337
14.42,0.9182432115318856,0.019398479327076425,0.09210155571022992,0.38466921752482497,-8.457724429316126e-05,0.000378207271631033,-0.00014991825073401512,0.0002187194649252271
14.425,0.9182427837045396,0.019400392424112966,0.09210079737346465,0.3846703238768239,-8.523605429913818e-05,0.00038114869555556723,-0.0001510843182870698,0.00022042009092879063
14.43,0.9182423525829646,0.01940232022826533,0.09210003320634365,0.38467143873187787,-8.58948881096466e-05,0.00038409011897507124,-0.00015225038822696662,0.00022212070695875767
14.435,0.9182419181670401,0.019404262739530963,0.09209926320885486,0.3846725620899364,-8.6553745908375e-05,0.0003870315418855642,-0.00015341646057209259,0.00022382131293811053
14.44,0.9182414804566451,0.019406219957907294,0.09209848738098615,0.38467369395094875,-8.721262787901146e-05,0.0003899729642830634,-0.00015458253534083387,0.0002255219087898305
14.445,0.9182410394516572,0.019408191883391733,0.09209770572272526,0.3846748343148637,-8.78715342052436e-05,0.0003929143861635842,-0.0001557486125515759,0.00022722249443689782
14.450000000000001,0.9182405951519531,0.01941017851598165,0.09209691823405979,0.38467598318162954,-8.853046507075862e-05,0.0003958558075231401,-0.00015691469222270342,0.00022892306980229157
14.455,0.9182401475574091,0.01941217985567443,0.09209612491497736,0.38467714055119445,-8.918942065924321e-05,0.0003987972283577424,-0.0001580807743726004,0.0002306236348089895
14.46,0.9182396966679,0.019414195902467405,0.09209532576546542,0.3846783064235059,-8.984840115438374e-05,0.0004017386486634008,-0.0001592468590196499,0.00023232418937996877
14.465,0.9182392424832996,0.019416226656357897,0.09209452078551131,0.38467948079851116,-9.050740673986602e-05,0.0004046800684361225,-0.0001604129461822343,0.00023402473343820467
14.47,0.9182387850034814,0.01941827211734322,0.09209370997510236,0.38468066367615716,-9.116643759937549e-05,0.00040762148767191315,-0.00016157903587873512,0.0002357252669066717
14.475,0.9182383242283176,0.019420332285420654,0.09209289333422574,0.38468185505639035,-9.182549391659707e-05,0.0004105629063667762,-0.0001627451281275332,0.00023742578970834335
14.48,0.9182378601576796,0.01942240716058747,0.09209207086286857,0.3846830549391568,-9.24845758752153e-05,0.00041350432451671285,-0.00016391122294700825,0.00023912630176619153
14.485,0.9182373927914378,0.019424496742840913,0.09209124256101785,0.38468426332440225,-9.314368365891419e-05,0.00041644574211772273,-0.00016507732035553964,0.0002408268030031873
14.49,0.9182369221294614,0.0194266010321782,0.09209040842866047,0.3846854802120719,-9.380281745137733e-05,0.00041938715916580295,-0.00016624342037150556,0.00024252729334230035
14.495000000000001,0.9182364481716194,0.01942872002859655,0.09208956846578331,0.3846867056021109,-9.446197743628778e-05,0.00042232857565694873,-0.00016740952301328343,0.0002442277727064992
14.5,0.9182359709177792,0.019430853732093134,0.09208872267237306,0.38468793949446356,-9.512116379732827e-05,0.00042526999158715325,-0.00016857562829925,0.00024592824101875126
14.505,0.9182354903678076,0.019433002142665124,0.09208787104841637,0.3846891818890742,-9.578037671818087e-05,0.0004282114069524074,-0.00016974173624778095,0.0002476286982020225
14.51,0.9182350065215705,0.01943516526030967,0.0920870135938998,0.3846904327858866,-9.643961638252732e-05,0.0004311528217487001,-0.00017090784687725139,0.00024932914417927785
14.515,0.9182345193789327,0.019437343085023887,0.09208615030880979,0.38469169218484406,-9.709888297404884e-05,0.00043409423597201807,-0.0001720739602060353,0.000251029578873481
14.52,0.9182340289397583,0.019439535616804886,0.09208528119313271,0.3846929600858896,-9.775817667642613e-05,0.0004370356496183459,-0.00017324007625250603,0.0002527300022075942
14.525,0.9182335352039102,0.01944174285564975,0.09208440624685485,0.3846942364889659,-9.841749767333942e-05,0.00043997706268366585,-0.00017440619503503602,0.0002544304141045787
14.530000000000001,0.9182330381712507,0.019443964801555545,0.09208352546996237,0.38469552139401514,-9.907684614846848e-05,0.00044291847516395825,-0.0001755723165719966,0.0002561308144873942
14.535,0.9182325378416409,0.019446201454519314,0.09208263886244138,0.3846968148009792,-9.973622228549255e-05,0.00044585988705520105,-0.0001767384408817586,0.0002578312032789995
14.540000000000001,0.9182320342149413,0.019448452814538084,0.09208174642427785,0.3846981167097996,-0.00010039562626809045,0.0004488012983533701,-0.00017790456798269177,0.0002595315804023518
14.545,0.9182315272910111,0.019450718881608858,0.09208084815545772,0.3846994271204173,-0.00010105505827994035,0.00045174270905443885,-0.000179070697893165,0.0002612319457804072
14.55,0.9182310170697089,0.01945299965572862,0.0920799440559668,0.3847007460327731,-0.00010171451850472007,0.00045468411915437876,-0.00018023683063154633,0.0002629322993361202
14.555,0.9182305035508922,0.019455295136894334,0.09207903412579078,0.3847020734468073,-0.00010237400712610685,0.0004576255286491588,-0.0001814029662162028,0.00026463264099244445
14.56,0.9182299867344177,0.019457605325102944,0.09207811836491533,0.3847034093624598,-0.00010303352432777743,0.00046056693753474584,-0.00018256910466550057,0.00026633297067233194
14.565,0.918229466620141,0.019459930220351376,0.09207719677332597,0.38470475377967006,-0.00010369307029340803,0.0004635083458071042,-0.00018373524599780516,0.0002680332882987335
14.57,0.918228943207917,0.019462269822636533,0.09207626935100816,0.38470610669837735,-0.0001043526452066744,0.00046644975346219625,-0.0001849013902314807,0.00026973359379459853
14.575000000000001,0.9182284164975997,0.019464624131955294,0.09207533609794723,0.3847074681185204,-0.00010501224925125168,0.0004693911604959817,-0.0001860675373848908,0.0002714338870828752
14.58,0.9182278864890417,0.019466993148304523,0.09207439701412845,0.3847088380400376,-0.00010567188261081457,0.00047233256690441827,-0.0001872336874763981,0.0002731341680865103
14.585,0.9182273531820955,0.01946937687168107,0.09207345209953702,0.3847102164628669,-0.0001063315454690372,0.0004752739726834609,-0.000188399840524364,0.00027483443672844904
14.59,0.918226816576612,0.019471775302081756,0.09207250135415801,0.38471160338694604,-0.00010699123800959323,0.00047821537782906273,-0.00018956599654714926,0.0002765346929316356
14.595,0.9182262766724413,0.019474188439503375,0.09207154477797638,0.38471299881221216,-0.00010765096041615572,0.00048115678233717405,-0.00019073215556311373,0.00027823493661901274
14.6,0.9182257334694328,0.019476616283942715,0.09207058237097705,0.3847144027386021,-0.0001083107128723972,0.0004840981862037429,-0.00019189831759061605,0.00027993516771352144
14.605,0.9182251869674349,0.019479058835396537,0.09206961413314482,0.3847158151660523,-0.00010897049556198971,0.0004870395894247149,-0.000193064482648014,0.0002816353861381019
14.61,0.9182246371662951,0.019481516093861586,0.0920686400644644,0.38471723609449887,-0.00010963030866860468,0.0004899809919960334,-0.00019423065075366468,0.00028333559181569244
14.615,0.9182240840658599,0.01948398805933458,0.09206766016492042,0.3847186655238775,-0.00011029015237591305,0.0004929223939136391,-0.00019539682192592383,0.0002850357846692301
14.620000000000001,0.9182235276659748,0.01948647473181222,0.0920666744344974,0.3847201034541235,-0.00011095002686758518,0.0004958637951734704,-0.00019656299618314642,0.0002867359646216507
14.625,0.9182229679664846,0.019488976111291183,0.09206568287317977,0.3847215498851717,-0.00011160993232729093,0.0004988051957714631,-0.00019772917354368642,0.0002884361315958883
14.63,0.9182224049672332,0.019491492197768134,0.0920646854809519,0.38472300481695676,-0.00011226986893869947,0.0005017465957035507,-0.00019889535402589683,0.0002901362855148758
14.635,0.9182218386680633,0.019494022991239715,0.09206368225779803,0.38472446824941275,-0.00011292983688547958,0.0005046879949656641,-0.00020006153764812957,0.0002918364263015447
14.64,0.9182212690688168,0.019496568491702542,0.09206267320370232,0.3847259401824734,-0.0001135898363512994,0.0005076293935537316,-0.00020122772442873567,0.0002935365538788246
14.645,0.9182206961693349,0.019499128699153215,0.09206165831864883,0.3847274206160722,-0.00011424986751982645,0.0005105707914636791,-0.00020239391438606514,0.00029523666816964417
14.65,0.9182201199694576,0.019501703613588314,0.09206063760262156,0.384728909550142,-0.0001149099305747278,0.0005135121886914299,-0.00020356010753846688,0.0002969367690969303
14.655000000000001,0.9182195404690242,0.019504293235004397,0.0920596110556044,0.38473040698461547,-0.00011557002569966984,0.000516453585232905,-0.00020472630390428901,0.00029863685658360853
14.66,0.9182189576678729,0.019506897563397997,0.09205857867758112,0.3847319129194248,-0.00011623015307831842,0.0005193949810840225,-0.00020589250350187837,0.000300336930552603
14.665000000000001,0.9182183715658409,0.019509516598765635,0.09205754046853543,0.3847334273545019,-0.00011689031289433884,0.0005223363762406979,-0.00020705870634958097,0.000302036990926836
14.67,0.9182177821627648,0.01951215034110381,0.09205649642845096,0.38473495028977817,-0.0001175505053313958,0.0005252777706988441,-0.00020822491246574152,0.00030373703762922867
14.675,0.9182171894584803,0.019514798790409002,0.09205544655731124,0.3847364817251847,-0.0001182107305731534,0.0005282191644543719,-0.00020939112186870408,0.00030543707058270064
14.68,0.9182165934528216,0.01951746194667766,0.09205439085509966,0.38473802166065213,-0.00011887098880327516,0.0005311605575031889,-0.00021055733457681146,0.00030713708971016976
14.685,0.9182159941456226,0.01952013980990622,0.09205332932179958,0.38473957009611076,-0.000119531280205424,0.0005341019498412002,-0.00021172355060840528,0.00030883709493455247
14.69,0.918215391536716,0.0195228323800911,0.09205226195739424,0.3847411270314905,-0.00012019160496326225,0.0005370433414643085,-0.00021288976998182644,0.0003105370861787639
14.695,0.9182147856259336,0.019525539657228693,0.09205118876186678,0.38474269246672077,-0.00012085196326045165,0.0005399847323684133,-0.00021405599271541445,0.0003122370633657172
14.700000000000001,0.9182141764131065,0.019528261641315377,0.0920501097352003,0.3847442664017309,-0.00012151235528065332,0.0005429261225494118,-0.00021522221882750803,0.00031393702641832437
14.705,0.9182135638980649,0.019530998332347508,0.09204902487737775,0.38474584883644963,-0.00012217278120752785,0.0005458675120031986,-0.00021638844833644458,0.0003156369752594956
14.71,0.9182129480806374,0.01953374973032141,0.09204793418838199,0.38474743977080517,-0.00012283324122473505,0.0005488089007256655,-0.00021755468126056075,0.0003173369098121398
14.715,0.9182123289606523,0.0195365158352334,0.09204683766819581,0.38474903920472553,-0.0001234937355159343,0.0005517502887127013,-0.00021872091761819177,0.0003190368299991638
14.72,0.9182117065379369,0.019539296647079773,0.09204573531680192,0.3847506471381384,-0.00012415426426478425,0.0005546916759601922,-0.00021988715742767183,0.0003207367357434734
14.725,0.9182110808123176,0.019542092165856794,0.09204462713418292,0.3847522635709709,-0.000124814827654943,0.0005576330624640217,-0.00022105340070733426,0.0003224366269679723
14.73,0.9182104517836198,0.019544902391560717,0.09204351312032132,0.3847538885031499,-0.000125475425870068,0.0005605744482200705,-0.0002222196474755111,0.000324136503595563
14.735,0.918209819451668,0.019547727324187775,0.09204239327519953,0.38475552193460183,-0.000126136059093816,0.0005635158332242167,-0.00022338589775053335,0.00032583636554914627
14.74,0.9182091838162858,0.019550566963734174,0.0920412675987999,0.3847571638652527,-0.00012679672750984326,0.0005664572174723353,-0.0002245521515507308,0.0003275362127516211
14.745000000000001,0.9182085448772958,0.019553421310196103,0.09204013609110465,0.38475881429502823,-0.00012745743130180532,0.0005693986009602986,-0.00022571840889443236,0.000329236045125885
