827125380.905463	-6505675.072933921	48881.17021609701	2773116.3617145214	-2946.074368449283	-120.356708161332	-6905.868291853074	-7014692.57082269	16699.642771702464	927770.2193201481	-983.0469082538193	-129.8121943047256	-7441.498513151786	-4971974.028177421	-4948284.731506145	927724.0324073681	-603.3067038439185	-786.8772065322188	-7441.515174140258	-6508402.222964172	2737613.809812203	-24.868230142020135	-2913.4243808790475	-6935.6531910313515	0.05429068474907532	-6506581.520401433	1594544.6333776433	2254924.8714958103	-2935.342393243048	-3963.022187433115	-5668.436118832	17103934.667844057	10873748.021983765	-2.5059817950688745	-2379.495087574736	3742.5737524296587	-0.0018362501357736675
827125440.905463	-6669123.376906537	41565.49807857908	2353405.3114857418	-2500.3419074368203	-123.41671084144711	-7079.764695288089	-7059415.831281094	8882.32362024547	479697.3401004819	-507.2150771678638	-130.67708966348155	-7489.205593766646	-4998069.075753367	-4985434.5751919495	479650.21085548296	-266.2274319199747	-451.0256919281596	-7489.220308520584	-6669809.396042235	2316172.0754366717	-21.471703841149463	-2464.9788735319744	-7107.6298207616455	0.05890058922530037	-6669358.800871363	1353683.709064212	1910454.8986466634	-2488.7145397169134	-4062.958856629137	-5810.001029771618	16959694.881273832	11097358.790443394	-2.6171399033563887	-2428.428742041734	3711.0114508092006	-0.001868910059752496
827125500.905463	-6805511.025332646	34081.170753175116	1924120.1098324438	-2044.3595431854444	-125.97659088041038	-7224.895284001169	-7075516.255931039	1028.9911107833532	29674.596753808553	-29.278115476687105	-131.01221185039512	-7506.470712675154	-5003899.026115385	-5002370.535829915	29626.64855183888	71.96590138600658	-113.31113208668847	-7506.483257263347	-6803997.720030107	1885278.292063634	-17.803625019611605	-2006.4387627049884	-7250.61322991077	0.06333724800017516	-6805023.211412083	1107319.6928590196	1558198.076432255	-2031.8878750853346	-4146.3949977408065	-5927.907546679979	16812531.589873176	11319056.601011317	-2.730237667238293	-2476.9438487526795	3678.809404939796	-0.0019009032481848978
827125560.905463	-6914278.742716129	26458.527140899416	1487005.5621265182	-1579.9914874264293	-128.02564623177312	-7340.651653385776	-7062926.265259019	-6828.513524543117	-420468.57999083435	448.8054556847549	-130.81610289152403	-7493.218084707423	-4989438.602317518	-4999022.319292036	-420517.2096557865	409.8873552805322	224.88261412201365	-7493.228212788815	-6910417.623232399	1446690.3469499953	-13.87531787915378	-1539.6805817671352	-7364.013726058076	0.06756976554813954	-6913018.67290551	856453.3802768637	1199589.1677269149	-1566.730795867463	-4212.983318254687	-6021.66356100597	16662470.15775731	11538803.234937204	-2.8452347109914773	-2525.032044844601	3645.9731632718917	-0.0019322173440364883
827125620.905463	-6994980.270765565	18728.484828252163	1043839.3205331125	-1109.1393928781442	-129.55529780832066	-7426.54779226919	-7021695.867167004	-14658.328268413501	-868902.0532306567	925.0760409667437	-130.0895283524936	-7449.499974630226	-4954745.690697979	-4975402.764088108	-868951.2114773898	746.1517966598886	562.1693525870888	-7449.507420200889	-6988633.196656993	1002197.8641553107	-9.69994296888784	-1066.6152368040048	-7447.3634870272	0.07156785605480934	-6992902.343672417	602104.3171504375	836089.4620356836	-1095.14812921445	-4262.446356480326	-6090.877324146904	16509536.448615018	11756560.809661651	-2.9620899227796063	-2572.6850409674053	3612.5083835586934	-0.0019628401677821167
827125680.905463	-7047284.364556173	10922.41130767888	596424.4606567817	-633.7339692402625	-130.55913440285488	-7482.2226365505985	-6951992.457846094	-22428.70369044486	-1313802.6594637837	1397.5817535115643	-128.8354740332521	-7375.4964699570555	-4899961.106057838	-4931607.795067019	-1313852.1769575567	1079.3811084388556	897.1667668345108	-7375.50095133229	-7038324.017715565	553614.8293528006	-5.292455174795919	-589.1800282689776	-7500.3185722920225	0.07530202400770518	-7044346.55863427	345306.5669799956	469180.6932242294	-619.0728754284852	-4294.577851577354	-6135.259388299466	16353756.821254967	11972291.78534525	-3.080761465401914	-2619.894622712087	3578.420831883085	-0.001992759720673848
827125740.905463	-7070976.278900824	3071.99283419555	146581.92409987416	-155.72638416305847	-131.03294648168034	-7507.4419805865355	-6854100.096934512	-30108.13576823725	-1753361.8542073122	1864.3871451723187	-127.05913092291482	-7271.514577368062	-4825307.985465696	-4867816.004972493	-1753411.5443676468	1408.2103526384587	1228.502602258537	-7271.515802320891	-7059286.491454131	102772.10984749225	-0.6695509448561436	-109.33055303538731	-7522.660403218908	0.07874374224443875	-7067140.267251583	87104.40641676978	100358.85567478789	-140.45776674838947	-4309.243767022199	-6154.624048501091	16195158.125066712	12185958.971338712	-3.2012067872368397	-2666.652652026078	3543.7163816658967	-0.002021964187967254
827125800.905463	-7065958.733868564	-4790.898401061831	-303857.133785189	322.92048885390807	-130.9747484359109	-7502.099722735295	-6728418.262062816	-37665.49745777152	-2185793.2833603243	2323.5818194166204	-124.76786859942833	-7137.9866536237605	-4731090.814781177	-4784287.866957148	-2185842.941908804	1731.2938425107513	1554.820775725734	-7137.9843255552905	-7051434.703230968	-348490.09809431277	4.1503950664581195	370.96747660844426	-7514.296704772983	0.08186562642006254	-7061189.960820479	-171452.02999212645	-268872.05072964414	338.7333036206151	-4306.382956964987	-6148.890270917773	16033767.695397185	12397525.532592922	-3.323382633377961	-2712.951068615499	3508.4010126556864	-0.0020504419421051353
827125860.905463	-7032252.35220615	-12634.33807886575	-753059.0504919972	800.2409105634192	-130.38478901580078	-7466.218429537714	-6575460.091713147	-45070.16832894425	-2609340.240912053	2773.288864490341	-121.97119740012533	-6975.468189971513	-4617694.094684066	-4681364.583874379	-2609389.645817231	2047.3110797712684	1874.7873661629324	-6975.462014946543	-7014800.778967349	-798329.8621374781	9.14740368863615	849.7464599964413	-7475.2619039823885	0.08464160486917217	-7026520.083020334	-429311.13414489815	-637006.3156495608	816.5339259956099	-4286.007468574496	-6118.082097672997	15869613.348843431	12606954.996007845	-3.4472450569596695	-2758.7818913340634	3472.4808099002107	-0.0020781815458582546
827125920.905463	-6969995.565383071	-20426.483827923883	-1199195.3761689584	1274.2751372036973	-129.2655498210938	-7399.949211513537	-6395850.128961536	-52292.161605606496	-3022282.9749658583	3211.6730480590845	-118.68071982130094	-6784.634976620259	-4485580.655555986	-4559466.582760885	-3022331.886831258	2354.972515673455	2187.0964442172594	-6784.624671064778	-6949534.751327188	-1244911.1143241343	14.29997495400104	1325.04514386002	-7405.716983154776	0.08704708285916303	-6963272.92102309	-685424.2158599236	-1002542.8217997809	1290.983834703582	-4248.202477293263	-6062.328524000989	15702723.378462426	12814211.256719165	-3.572749430669974	-2804.1372195584036	3435.9619626997614	-0.002105171755422193
827125980.905463	-6879443.989012277	-28135.708852235817	-1640450.5653445388	1743.078235571506	-127.62173187168425	-7303.570912251273	-6190321.582061496	-59302.247980607215	-3422945.8058532993	3636.9487193093623	-114.91007172404676	-6566.279680688101	-4335289.632937616	-4419091.66534268	-3422993.968781345	2653.0250981078752	2490.4757023563184	-6566.2649795152165	-6855903.932421995	-1686411.2263662796	19.585181479027675	1794.9168294937708	-7305.948788555293	0.08905910025859187	-6871707.977939082	-938749.8794640682	-1363991.325279714	1760.137526784008	-4193.12585582709	-5981.862849104155	15533126.548898788	13019258.58432159	-3.699850458447774	-2849.0092345495755	3398.8507635425435	-0.0021314015234693362
827126040.905463	-6760969.272414228	-35730.73439910075	-2075029.59963367	2204.7287856106736	-125.46023043345228	-7177.48862111942	-5959713.120900711	-66072.07561415358	-3809704.022298866	4047.387370222712	-110.67485402655795	-6321.30787692566	-4167434.1174329193	-4260812.827599284	-3809751.165248872	2940.257571030858	2783.6918507525925	-6321.288541834227	-6734291.795874627	-2121028.5272016544	24.978771084569974	2257.4375141272417	-7176.368797965587	0.0906564816787461	-6752200.83082348	-1188258.3636404478	-1719878.6813260368	2222.072781884247	-4121.0073815718915	-5877.021507654174	15360852.091431217	13222061.62902774	-3.828502187361909	-2893.3902008005125	3361.1536070222796	-0.0021568600021559113
827126100.905463	-6615057.43100824	-43180.760371991	-2501165.5013625063	2657.3374065163375	-122.79009841969382	-7022.231528284009	-5704965.231067836	-72574.2857672379	-4180990.524104318	4441.3248142483435	-105.99255564729278	-6050.733575333636	-3982698.494816014	-4085275.763366319	-4181036.3627468604	3215.5054971891486	3065.5557488388295	-6050.709403010291	-6585196.373296046	-2546989.7305155774	30.45527817612956	2710.71392969684	-7017.511353229298	0.09181997818699311	-6605241.481840781	-1432935.8230773131	-2068754.9846697333	2674.899028089061	-4032.1475909353408	-5748.242394254542	15185929.698938519	13422585.427761568	-3.9586580196692367	-2937.272467369193	3322.8769887382223	-0.002181536546082574
827126160.905463	-6442306.673953011	-50455.593415880794	-2917126.69940791	3099.055045962369	-119.62249882504062	-6838.4501485474775	-5427116.149562698	-78782.6235697519	-4535302.182583419	4817.167947682466	-100.8824685267111	-5755.674293410765	-3781835.4936883394	-3893196.0686163763	-4535346.421637088	3477.6559801587887	3334.9272473829515	-5755.645123361755	-6409228.1724210465	-2962557.2403773097	35.98814335257742	3152.8914428018543	-6830.031366531998	0.0925323997369572	-6431432.213423569	-1671788.5310745207	-2409199.5945722284	3116.7655011348697	-3926.9162925447513	-5596.062698241779	15008389.52078606	13620795.410185259	-4.090270725048963	-2980.648469197295	3284.0275041777654	-0.002205420715208648
827126220.905463	-6243424.742944079	-57525.771833815124	-3321224.21035576	3528.0809768315703	-115.97064677238076	-6626.912947610826	-5127297.408043107	-84672.04347392207	-4871205.892918874	5173.401066486829	-95.3655955965353	-5437.345723114522	-3565662.9593150383	-3685356.164411394	-4871248.228939092	3725.6520669953584	3590.7197211513976	-5437.311444858962	-6207107.626298982	-3366036.303742146	41.5498406619784	3582.1617804247976	-6614.7015117439305	0.09277873751265982	-6231484.961311665	-1903846.9830820384	-2739827.015798896	3545.8691480287575	-3805.7507545571893	-5421.11627081595	14828262.157633564	13816657.40465856	-4.223292453010393	-3023.510728414109	3244.6118475818453	-0.002228502277718517
827126280.905463	-6019225.781244327	-64362.68673164493	-3711818.6002879883	3942.6704516104887	-111.8497418607119	-6388.502410513916	-4806729.010911599	-90218.80899650599	-5187344.295656082	5508.591718807057	-89.46455258402914	-5097.056043661388	-3335060.373231368	-3462601.957556319	-5187384.420229963	3958.4968181301942	3831.904277540767	-5097.016603032276	-5979662.085031809	-3755781.9793255934	47.11201187669135	3996.7705469914245	-6372.408914654131	0.09254627544107316	-6006218.222170506	-2128169.882145107	-3059292.60823239	3960.462230409472	-3669.1535841248196	-5224.130550547239	14645578.656165106	14010137.644129533	-4.357674745471233	-3065.8518556254844	3204.6368107933213	-0.002250771212840276
827126340.905463	-5770626.75481936	-70938.69883188514	-4087326.6950511322	4341.141971215807	-107.27689159030376	-6124.21059706867	-4466714.276506745	-95400.58640643353	-5482441.147614952	5821.396080843568	-83.20346453491474	-4736.199931051421	-3090965.138854123	-3225839.258703293	-5482478.750901634	4175.257036374022	4057.5136317896595	-4736.155335374505	-5727822.363582667	-4130205.8932583304	52.64560711702274	4395.0244995308585	-6104.151358327713	0.09182469018956237	-5756553.515022134	-2343847.9883878008	-3366298.0994966663	4358.85958791764	-3517.690319452986	-5005.92307671144	14460370.503742233	14201202.7719557	-4.493368549503551	-3107.664551187588	3164.1092820885397	-0.002272217713615381
827126400.905463	-5498643.449829634	-77227.2504463642	-4446228.009669747	4721.884132234185	-102.27102670887678	-5835.134232945373	-4108634.3701914055	-100196.53206693867	-5755306.325515975	6110.563850752186	-76.60785791327287	-4356.252313733015	-2834368.6536710076	-2976029.9780676	-5755341.100058984	4375.066651842121	4266.645644370772	-4356.202635685675	-5452618.861132462	-4487782.7529738555	58.12103111366818	4775.298549060617	-5811.033022108257	0.09060613903093756	-5483511.417946376	-2550007.8159520607	-3659596.876814062	4739.445527232218	-3351.9867567711335	-4767.3976225932765	14272669.62298111	14389819.847654587	-4.6303242302444385	-3148.9416064652573	3123.0362449922727	-0.002292832189618961
