t_gps,x,y,z,vx,vy,vz
1443569255.0,319016.52787439496,-177440.19900114878,-89633.42408399051,0.49316575357669795,0.8061283770353453,0.44967576459126984
1443569256.0,319017.02100665076,-177439.39278541494,-89632.97436110061,0.49316334913860327,0.8061297378849828,0.4496764516224381
1443569257.0,319017.51413649786,-177438.58656833175,-89632.52463752362,0.49316094469547306,0.8061310987292137,0.44967713865055764
1443569258.0,319018.0072639027,-177437.78034988258,-89632.07491326363,0.49315854024730654,0.8061324595680622,0.4496778256756241
1443569259.0,319018.5003889654,-177436.97413007164,-89631.62518831236,0.4931561357941015,0.8061338204015103,0.44967851269764636
1443569260.0,319018.99351158604,-177436.16790890304,-89631.17546267611,0.4931537313358609,0.8061351812295667,0.44967919971660947
1443569261.0,319019.4866318146,-177435.3616863643,-89630.7257363527,0.4931513268725795,0.8061365420522169,0.44967988673252995
1443569262.0,319019.97974963445,-177434.55546247214,-89630.27600934012,0.4931489224042626,0.8061379028694875,0.4496805737453927
1443569263.0,319020.4728650287,-177433.74923722225,-89629.82628164663,0.4931465179309079,0.8061392636813547,0.44968126075520687
1443569264.0,319020.9659780641,-177432.94301061053,-89629.3765532598,0.4931441134525199,0.8061406244878273,0.4496819477619709
1443569265.0,319021.4590886409,-177432.13678263288,-89628.92682419003,0.49314170896909115,0.8061419852889086,0.4496826347656832
1443569266.0,319021.9521968091,-177431.3305532976,-89628.47709443107,0.4931393044806239,0.8061433460846014,0.4496833217663469
1443569267.0,319022.44530260155,-177430.5243226005,-89628.02736398912,0.493136899987121,0.8061447068748876,0.4496840087639559
1443569268.0,319022.9384059851,-177429.71809054987,-89627.577632858,0.4931344954885826,0.8061460676597885,0.44968469575851633
1443569269.0,319023.4315069933,-177428.91185712497,-89627.12790103351,0.4931320909850027,0.8061474284392859,0.44968538275002506
1443569270.0,319023.9246055594,-177428.10562235076,-89626.67816853024,0.49312968647638955,0.8061487892133917,0.44968606973848513
1443569271.0,319024.41770175006,-177427.29938621467,-89626.22843533568,0.4931272819627378,0.8061501499821002,0.4496867567238905
1443569272.0,319024.9107955152,-177426.49314871687,-89625.77870145607,0.4931248774440498,0.8061515107454202,0.44968744370624725
1443569273.0,319025.40388687165,-177425.68690985313,-89625.32896689147,0.49312247292032324,0.8061528715033337,0.44968813068555386
1443569274.0,319025.8969758193,-177424.88066963994,-89624.8792316376,0.4931200683915627,0.8061542322558648,0.4496888176618073
1443569275.0,319026.39006237476,-177424.07442805253,-89624.42949570084,0.4931176638577628,0.8061555930029953,0.4496895046350151
1443569276.0,319026.8831465214,-177423.26818510742,-89623.97975907278,0.49311525931892364,0.8061569537447285,0.4496901916051637
1443569277.0,319027.3762282428,-177422.46194080886,-89623.5300217597,0.49311285477504896,0.8061583144810701,0.4496908785722667
1443569278.0,319027.8693075886,-177421.65569514848,-89623.08028375533,0.4931104502261395,0.8061596752120084,0.4496915655363195
1443569279.0,319028.3623845422,-177420.8494481263,-89622.63054506593,0.4931080456721892,0.806161035937567,0.44969225249731615
1443569280.0,319028.8554590539,-177420.0431997423,-89622.18080569357,0.49310564111320565,0.8061623966577224,0.44969293945526717
1443569281.0,319029.34853117325,-177419.2369499923,-89621.73106563199,0.4931032365491836,0.8061637573724861,0.4496936264101635
1443569282.0,319029.8416008839,-177418.43069888887,-89621.28132488334,0.49310083198012294,0.8061651180818435,0.4496943133620142
1443569283.0,319030.3346681692,-177417.62444642364,-89620.83158344962,0.49309842740602755,0.8061664787858184,0.4496950003108058
1443569284.0,319030.82773309556,-177416.8181925924,-89620.3818413205,0.49309602282689213,0.8061678394843959,0.4496956872565517
1443569285.0,319031.32079561305,-177416.01193740763,-89619.93209851671,0.49309361824272263,0.8061692001775728,0.4496963741992459
1443569286.0,319031.81385567196,-177415.20568086108,-89619.48235501957,0.4930912136535169,0.8061705608653612,0.44969706113888996
1443569287.0,319032.3069133886,-177414.3994229486,-89619.03261083533,0.4930888090592734,0.8061719215477463,0.44969774807548085
1443569288.0,319032.7999686466,-177413.5931636909,-89618.58286596606,0.4930864044599913,0.8061732822247368,0.4496984350090261
1443569289.0,319033.29302154575,-177412.78690305896,-89618.13312041172,0.4930839998556752,0.8061746428963329,0.44969912193950773
1443569290.0,319033.7860720028,-177411.9806410693,-89617.6833741661,0.493081595246319,0.8061760035625466,0.4496998088669497
1443569291.0,319034.27912008425,-177411.17437771376,-89617.23362723755,0.49307919063192657,0.8061773642233507,0.449700495791337
1443569292.0,319034.772165757,-177410.3681130047,-89616.78387961774,0.4930767860124979,0.8061787248787544,0.4497011827126741
1443569293.0,319035.2652089877,-177409.5618469338,-89616.33413131909,0.4930743813880336,0.8061800855287726,0.44970186963096265
1443569294.0,319035.75824985956,-177408.7555795052,-89615.88438232504,0.4930719767585308,0.8061814461733964,0.44970255654619345
1443569295.0,319036.251288306,-177407.9493107107,-89615.43463264593,0.493069572123991,0.8061828068126257,0.44970324345837714
1443569296.0,319036.744324327,-177407.14304055442,-89614.9848822818,0.49306716748441565,0.8061841674464606,0.4497039303675091
1443569297.0,319037.2373579725,-177406.3367690363,-89614.53513123054,0.49306476283980327,0.8061855280748859,0.449704617273588
1443569298.0,319037.73038922576,-177405.53049616472,-89614.08537949219,0.4930623581901538,0.8061868886979198,0.4497053041766182
1443569299.0,319038.22341802047,-177404.72422193125,-89613.6356270667,0.4930599535354681,0.8061882493155773,0.44970599107659376
1443569300.0,319038.7164444728,-177403.91794634014,-89613.18587395617,0.4930575488757446,0.8061896099278223,0.44970667797352515
1443569301.0,319039.2094684665,-177403.11166938313,-89612.73612015438,0.49305514421098484,0.8061909705346698,0.44970736486740337
1443569302.0,319039.70249008475,-177402.30539106016,-89612.28636566963,0.4930527395411888,0.8061923311361319,0.449708051758224
1443569303.0,319040.19550929416,-177401.49911138363,-89611.83661049776,0.4930503348663564,0.8061936917321904,0.44970873864599886
1443569304.0,319040.68852609483,-177400.69283035363,-89611.38685464086,0.4930479301864863,0.8061950523228665,0.44970942553072063
1443569305.0,319041.1815405033,-177399.88654794515,-89610.93709809477,0.4930455255015799,0.8061964129081362,0.4497101124123968
1443569306.0,319041.6745525029,-177399.08026418742,-89610.48734085946,0.4930431208116349,0.8061977734880144,0.4497107992910152
1443569307.0,319042.1675620939,-177398.27397908026,-89610.03758294121,0.4930407161166582,0.8061991340624981,0.449711486166582
1443569308.0,319042.66056925943,-177397.4676925989,-89609.58782433585,0.4930383114166421,0.8062004946315814,0.44971217303910316
1443569309.0,319043.1535740328,-177396.66140475986,-89609.13806503921,0.4930359067115883,0.8062018551952702,0.4497128599085697
1443569310.0,319043.6465764306,-177395.85511555895,-89608.68830506376,0.49303350200149976,0.8062032157535645,0.449713546774983
1443569311.0,319044.1395763698,-177395.0488250005,-89608.23854439499,0.49303109728637184,0.8062045763064614,0.4497142336383462
1443569312.0,319044.6325739003,-177394.24253307606,-89607.78878304113,0.4930286925662092,0.8062059368539698,0.4497149204986577
1443569313.0,319045.1255690884,-177393.4362397939,-89607.33902100018,0.4930262878410087,0.8062072973960657,0.4497156073559206
1443569314.0,319045.6185618178,-177392.62994515826,-89606.88925827628,0.4930238831107735,0.8062086579327852,0.44971629421012727
1443569315.0,319046.1115521552,-177391.8236491484,-89606.439494859,0.49302147837550125,0.8062100184640861,0.4497169810612883
1443569316.0,319046.6045401003,-177391.01735179327,-89605.98973076089,0.4930190736351927,0.8062113789900197,0.4497176679093977
1443569317.0,319047.09752565325,-177390.21105306392,-89605.53996597147,0.49301666888984635,0.8062127395105438,0.4497183547544525
1443569318.0,319047.59050879756,-177389.40475298106,-89605.0902004991,0.4930142641394652,0.8062141000256644,0.4497190415964571
1443569319.0,319048.0834895164,-177388.5984515364,-89604.64043433755,0.4930118593840463,0.8062154605353906,0.449719728435413
1443569320.0,319048.57646779326,-177387.79214872574,-89604.19066748887,0.49300945462359186,0.8062168210397282,0.4497204152713143
1443569321.0,319049.0694437278,-177386.98584456582,-89603.74089995513,0.4930070498580996,0.8062181815386714,0.4497211021041639
1443569322.0,319049.5624172369,-177386.17953904404,-89603.29113173221,0.4930046450875749,0.8062195420322142,0.44972178893396486
1443569323.0,319050.05538835377,-177385.37323215214,-89602.84136282429,0.49300224031200857,0.8062209025203685,0.44972247576071117
1443569324.0,319050.5483570454,-177384.56692391087,-89602.39159323131,0.492999835531409,0.8062222630031133,0.4497231625844058
1443569325.0,319051.04132332816,-177383.76061430783,-89601.94182294702,0.4929974307457701,0.8062236234804787,0.4497238494050518
1443569326.0,319051.534287252,-177382.95430334297,-89601.49205198187,0.49299502595509953,0.8062249839524406,0.44972453622264463
1443569327.0,319052.0272487006,-177382.1479910163,-89601.0422803234,0.4929926211593888,0.806226344418999,0.4497252230371888
1443569328.0,319052.5202077738,-177381.34167733195,-89600.59250798401,0.4929902163586441,0.8062277048801689,0.44972590984867983
1443569329.0,319053.0131644214,-177380.5353622817,-89600.14273495752,0.4929878115528616,0.8062290653359444,0.4497265966571192
1443569330.0,319053.506118677,-177379.72904587377,-89599.69296124185,0.49298540674204355,0.8062304257863225,0.44972728346250695
1443569331.0,319053.99907055695,-177378.922728104,-89599.2431868349,0.4929830019261855,0.8062317862313091,0.4497279702648475
1443569332.0,319054.4920200114,-177378.11640897664,-89598.79341174912,0.4929805971052949,0.8062331466708892,0.4497286570641334
1443569333.0,319054.9849670407,-177377.3100884874,-89598.34363597418,0.49297819227936723,0.8062345071050778,0.4497293438603646
1443569334.0,319055.4779117275,-177376.5037666364,-89597.89385951211,0.4929757874484041,0.806235867533875,0.4497300306535457
1443569335.0,319055.9708539391,-177375.6974434277,-89597.44408236293,0.49297338261240387,0.8062372279572536,0.44973071744367815
1443569336.0,319056.46379377524,-177374.89111886141,-89596.99430453079,0.4929709777713689,0.8062385883752679,0.44973140423075897
1443569337.0,319056.95673120255,-177374.08479292912,-89596.54452600323,0.49296857292529533,0.8062399487878726,0.44973209101478206
1443569338.0,319057.4496662377,-177373.2784656309,-89596.09474679477,0.49296616807418553,0.806241309195083,0.44973277779576554
1443569339.0,319057.94259883085,-177372.4721369833,-89595.64496689715,0.4929637632180417,0.8062426695968958,0.44973346457368685
1443569340.0,319058.4355290651,-177371.665806978,-89595.19518632068,0.49296135835685934,0.8062440299933052,0.4497341513485595
1443569341.0,319058.9284568406,-177370.85947560266,-89594.7454050467,0.4929589534906414,0.8062453903843291,0.449734838120385
1443569342.0,319059.4213822905,-177370.0531428696,-89594.29562309186,0.4929565486193887,0.8062467507699556,0.4497355248891543
1443569343.0,319059.9143052485,-177369.24680878312,-89593.845840452,0.4929541437430997,0.8062481111501786,0.4497362116548735
1443569344.0,319060.4072258145,-177368.44047333061,-89593.39605711879,0.49295173886177374,0.806249471525001,0.44973689841753656
1443569345.0,319060.9001440213,-177367.6341365122,-89592.94627310259,0.4929493339754114,0.8062508318944531,0.4497375851771539
1443569346.0,319061.3930598029,-177366.82779834437,-89592.49648840344,0.49294692908401433,0.8062521922584897,0.4497382719337181
1443569347.0,319061.8859732089,-177366.02145881482,-89592.04670301304,0.4929445241875802,0.8062535526171258,0.4497389586872322
1443569348.0,319062.3788841397,-177365.2151179234,-89591.59691693966,0.49294211928611054,0.8062549129703734,0.44973964543769157
1443569349.0,319062.87179267826,-177364.408775666,-89591.147130175,0.4929397143796039,0.8062562733182236,0.44974033218510084
1443569350.0,319063.36469889106,-177363.60243205098,-89590.69734272326,0.49293730946806164,0.8062576336606734,0.4497410189294584
1443569351.0,319063.85760259564,-177362.79608707424,-89590.24755458852,0.49293490455148314,0.8062589939977346,0.4497417056707643
1443569352.0,319064.3505039577,-177361.98974074385,-89589.79776576668,0.49293249962986835,0.8062603543293924,0.44974239240901864
1443569353.0,319064.8434029109,-177361.1833930517,-89589.3479762577,0.4929300947032195,0.8062617146556557,0.44974307914422273
1443569354.0,319065.3362994556,-177360.37704399365,-89588.89818606166,0.49292768977153445,0.8062630749765306,0.4497437658763722
1443569355.0,319065.8291935582,-177359.570693582,-89588.4483951764,0.4929252848348101,0.806264435292002,0.4497444526054715
1443569356.0,319066.32208530174,-177358.7643418045,-89587.99860360817,0.4929228798930524,0.8062657956020699,0.44974513933151766
1443569357.0,319066.81497460336,-177357.9579886776,-89587.54881135488,0.4929204749462592,0.8062671559067524,0.44974582605451213
1443569358.0,319067.30786156264,-177357.15163417225,-89587.09901841036,0.49291806999442744,0.8062685162060343,0.4497465127744595
1443569359.0,319067.8007460135,-177356.34527831752,-89586.64922478079,0.4929156650375632,0.8062698764999189,0.44974719949135367
1443569360.0,319068.29362817184,-177355.5389211052,-89586.1994304641,0.4929132600756611,0.806271236788415,0.4497478862051932
1443569361.0,319068.78650783835,-177354.73256253108,-89585.74963546236,0.49291085510872273,0.8062725970715106,0.4497485729159826
1443569362.0,319069.2793851127,-177353.92620259512,-89585.29983977768,0.4929084501367496,0.8062739573492057,0.44974925962372025
1443569363.0,319069.7722600115,-177353.1198412932,-89584.85004339549,0.49290604515974024,0.8062753176215033,0.4497499463284033
1443569364.0,319070.26513248496,-177352.313478642,-89584.4002463345,0.4929036401776953,0.8062766778884065,0.44975063303003926
1443569365.0,319070.7580025827,-177351.50711462472,-89583.95044858637,0.4929012351906125,0.8062780381499093,0.449751319728619
1443569366.0,319071.25087027194,-177350.7007492499,-89583.50065015325,0.492898830198498,0.8062793984060235,0.4497520064241516
1443569367.0,319071.74373551895,-177349.89438251322,-89583.05085102879,0.49289642520134425,0.8062807586567373,0.44975269311663096
1443569368.0,319072.23659835727,-177349.08801441055,-89582.60105121935,0.4928940201991549,0.8062821189020476,0.4497533798060588
1443569369.0,319072.7294588366,-177348.2816449544,-89582.15125072484,0.49289161519193153,0.8062834791419755,0.4497540664924319
1443569370.0,319073.2223168739,-177347.47527413646,-89581.70144953909,0.4928892101796704,0.8062848393764999,0.44975475317575786
1443569371.0,319073.7151725357,-177346.66890195667,-89581.25164766826,0.4928868051623752,0.8062861996056269,0.4497554398560276
1443569372.0,319074.20802573895,-177345.86252842343,-89580.80184511657,0.4928844001400445,0.8062875598293533,0.44975612653324576
1443569373.0,319074.7008765999,-177345.05615352836,-89580.35204187568,0.4928819951126775,0.8062889200476823,0.4497568132074168
1443569374.0,319075.19372503535,-177344.2497772673,-89579.9022379477,0.492879590080275,0.8062902802606078,0.44975749987853314
1443569375.0,319075.68657101213,-177343.44339964452,-89579.4524333305,0.4928771850428354,0.8062916404681569,0.4497581865465948
1443569376.0,319076.17941463005,-177342.63702067232,-89579.00262802828,0.4928747800003603,0.8062930006703055,0.4497588732116078
1443569377.0,319076.6722558393,-177341.83064033004,-89578.552822041,0.4928723749528527,0.8062943608670536,0.4497595598735662
1443569378.0,319077.16509465623,-177341.02425863838,-89578.10301536664,0.49286996990030424,0.8062957210584103,0.44976024653247587
1443569379.0,319077.6579310313,-177340.21787558077,-89577.65320800304,0.49286756484272404,0.8062970812443545,0.44976093318833393
1443569380.0,319078.15076503064,-177339.4114911572,-89577.20339995857,0.4928651597801061,0.8062984414249043,0.4497616198411388
1443569381.0,319078.6435966546,-177338.60510538428,-89576.75359122075,0.49286275471245483,0.8062998016000685,0.44976230649088905
1443569382.0,319079.1364257867,-177337.79871824544,-89576.30378180002,0.49286034963976727,0.8063011617698264,0.44976299313759366
1443569383.0,319079.629252593,-177336.9923297447,-89575.85397169214,0.4928579445620427,0.8063025219341897,0.44976367978124654
1443569384.0,319080.1220769739,-177336.18593988637,-89575.4041608971,0.4928555394792848,0.8063038820931646,0.4497643664218388
1443569385.0,319080.6148989128,-177335.37954867457,-89574.95434941705,0.49285313439149064,0.8063052422467389,0.44976505305938697
1443569386.0,319081.1077184762,-177334.57315609258,-89574.50453724785,0.4928507292986595,0.8063066023949099,0.4497657396938804
1443569387.0,319081.60053561424,-177333.76676215715,-89574.05472439772,0.492848324200792,0.8063079625376773,0.44976642632531766
1443569388.0,319082.0933503767,-177332.96036685572,-89573.60491085218,0.492845919097889,0.8063093226750684,0.4497671129537078
1443569389.0,319082.58616273035,-177332.15397019248,-89573.15509662784,0.49284351398995424,0.80631068280705,0.44976779957904783
1443569390.0,319083.078972642,-177331.3475721799,-89572.70528171222,0.4928411088769824,0.806312042933643,0.44976848620133164
1443569391.0,319083.57178019476,-177330.5411728014,-89572.2554661157,0.4928387037589743,0.8063134030548236,0.4497691728205668
1443569392.0,319084.0645853221,-177329.7347720652,-89571.80564982793,0.4928362986359322,0.8063147631706248,0.4497698594367503
1443569393.0,319084.5573880407,-177328.92836996308,-89571.35583285306,0.4928338935078538,0.8063161232810134,0.44977054604987615
1443569394.0,319085.050188367,-177328.1219664991,-89570.90601519105,0.49283148837473756,0.8063174833860076,0.4497712326599534
1443569395.0,319085.54298626806,-177327.31556168577,-89570.45619684606,0.4928290832365896,0.8063188434856224,0.4497719192669819
1443569396.0,319086.03578174365,-177326.5091555065,-89570.006377814,0.4928266780934038,0.8063202035798066,0.4497726058709528
1443569397.0,319086.5285748604,-177325.7027479613,-89569.5565580948,0.492824272945184,0.8063215636686325,0.44977329247187353
1443569398.0,319087.02136553504,-177324.89633906673,-89569.1067376885,0.49282186779192866,0.8063229237520247,0.4497739790697456
1443569399.0,319087.51415380096,-177324.08992881447,-89568.65691659505,0.49281946263363857,0.8063242838300497,0.44977466566456
1443569400.0,319088.0069396748,-177323.2835172005,-89568.2070948166,0.4928170574703122,0.8063256439026651,0.44977535225632576
1443569401.0,319088.4997231895,-177322.47710421632,-89567.75727235102,0.492814652301951,0.806327003969874,0.44977603884503986
1443569402.0,319088.9925042291,-177321.6706898787,-89567.30744920041,0.49281224712855276,0.8063283640316975,0.4497767254307023
1443569403.0,319089.48528289306,-177320.86427417502,-89566.85762536059,0.49280984195012123,0.8063297240881235,0.44977741201330707
1443569404.0,319089.9780591816,-177320.05785711788,-89566.40780083157,0.49280743676665273,0.8063310841391551,0.4497780985928662
1443569405.0,319090.4708330282,-177319.25143869896,-89565.95797562168,0.4928050315781509,0.8063324441847771,0.4497787851693692
1443569406.0,319090.96360444924,-177318.44501892247,-89565.50814972469,0.4928026263846121,0.8063338042250108,0.4497794717428235
1443569407.0,319091.45637349476,-177317.6385977882,-89565.05832314261,0.49280022118603994,0.8063351642598559,0.44978015831322316
1443569408.0,319091.94914013136,-177316.832175288,-89564.60849586515,0.4927978159824308,0.8063365242892886,0.4497808448805727
1443569409.0,319092.4419043595,-177316.02575143013,-89564.15866791304,0.4927954107737868,0.8063378843133208,0.44978153144487054
1443569410.0,319092.93466621195,-177315.21932621463,-89563.7088392655,0.49279300556010885,0.8063392443319645,0.4497822180061122
1443569411.0,319093.4274256057,-177314.41289963736,-89563.25900993499,0.49279060034139455,0.8063406043452047,0.44978290456430525
1443569412.0,319093.92018260737,-177313.60647170237,-89562.80917991941,0.49278819511764327,0.8063419643530566,0.4497835911194451
1443569413.0,319094.4129372169,-177312.80004239728,-89562.35934921264,0.49278578988886096,0.8063433243555079,0.44978427767153184
1443569414.0,319094.90568943426,-177311.99361173456,-89561.90951782493,0.49278338465504234,0.8063446843525588,0.4497849642205684
1443569415.0,319095.39843922615,-177311.1871797225,-89561.45968574595,0.4927809794161874,0.8063460443442092,0.4497856507665518
1443569416.0,319095.89118660934,-177310.38074634862,-89561.00985298195,0.49277857417229626,0.8063474043304681,0.44978633730948203
1443569417.0,319096.3839315837,-177309.5743116129,-89560.560019535,0.49277616892337256,0.8063487643113356,0.44978702384935915
1443569418.0,319096.87667413277,-177308.76787551542,-89560.11018539881,0.4927737636694118,0.8063501242867965,0.44978771038618603
1443569419.0,319097.36941432283,-177307.96143805608,-89559.66035057761,0.4927713584104155,0.8063514842568691,0.4497883969199583
1443569420.0,319097.86215210403,-177307.15499924327,-89559.21051506515,0.49276895314638747,0.8063528442215352,0.44978908345068197
1443569421.0,319098.35488744325,-177306.34855906037,-89558.76067887178,0.4927665478773216,0.8063542041808038,0.4497897699783524
1443569422.0,319098.84762040706,-177305.54211752806,-89558.31084198922,0.492764142603224,0.8063555641346689,0.44979045650296823
1443569423.0,319099.3403509786,-177304.7356746298,-89557.86100442165,0.49276173732408557,0.8063569240831516,0.4497911430245339
1443569424.0,319099.8330790916,-177303.92923037813,-89557.41116616694,0.4927593320399169,0.8063582840262308,0.44979182954304636
1443569425.0,319100.32580484566,-177303.12278476037,-89556.96132722721,0.4927569267507119,0.8063596439639005,0.4497925160585057
1443569426.0,319100.81852819084,-177302.3163377809,-89556.5114875962,0.49275452145647064,0.8063610038961848,0.4497932025709148
1443569427.0,319101.3112490941,-177301.5098894479,-89556.06164728223,0.4927521161571961,0.8063623638230716,0.44979388908027534
1443569428.0,319101.8039676218,-177300.70343975723,-89555.61180628321,0.4927497108528868,0.8063637237445549,0.4497945755865752
1443569429.0,319102.2966837074,-177299.89698869645,-89555.16196459917,0.4927473055435427,0.8063650836606437,0.4497952620898249
1443569430.0,319102.7893974341,-177299.0905362863,-89554.71212222383,0.49274490022916306,0.8063664435713381,0.4497959485900275
1443569431.0,319103.2821087522,-177298.28408251028,-89554.2622791614,0.49274249490974636,0.8063678034766261,0.4497966350871724
1443569432.0,319103.7748176115,-177297.47762737237,-89553.81243541394,0.4927400895852972,0.8063691633765285,0.4497973215812686
1443569433.0,319104.2675241285,-177296.67117088096,-89553.3625909835,0.49273768425581244,0.8063705232710335,0.44979800807230413
1443569434.0,319104.76022818696,-177295.86471302362,-89552.91274586388,0.49273527892129293,0.8063718831601291,0.4497986945602986
1443569435.0,319105.25292988645,-177295.0582538086,-89552.46290006128,0.4927328735817394,0.8063732430438302,0.44979938104523837
1443569436.0,319105.7456291772,-177294.25179324014,-89552.0130535695,0.49273046823715105,0.8063746029221337,0.44980006752712043
1443569437.0,319106.23832600925,-177293.4453313015,-89551.56320639061,0.4927280628875257,0.8063759627950489,0.4498007540059539
1443569438.0,319106.73102046584,-177292.63886801354,-89551.11335852667,0.4927256575328678,0.8063773226625485,0.44980144048173265
1443569439.0,319107.2237125467,-177291.8324033637,-89550.66350997146,0.49272325217317436,0.8063786825246687,0.4498021269544598
1443569440.0,319107.7164021691,-177291.02593734796,-89550.21366073744,0.49272084680844613,0.8063800423813704,0.44980281342413225
1443569441.0,319108.20908943255,-177290.21946997455,-89549.76381081424,0.49271844143868465,0.8063814022327017,0.4498034998907561
1443569442.0,319108.70177428715,-177289.4130012394,-89549.31396020392,0.49271603606388537,0.8063827620786145,0.4498041863543297
1443569443.0,319109.1944566999,-177288.60653115067,-89548.86410890648,0.49271363068405355,0.8063841219191328,0.44980487281484577
1443569444.0,319109.68713668705,-177287.80005970015,-89548.41425692193,0.4927112252991855,0.8063854817542596,0.4498055592723086
1443569445.0,319110.1798143654,-177286.99358689203,-89547.96440425234,0.49270881990928483,0.806386841583974,0.4498062457267243
1443569446.0,319110.67248955165,-177286.18711272202,-89547.5145508977,0.49270641451434866,0.8063882014083029,0.4498069321780823
1443569447.0,319111.1651623624,-177285.3806371861,-89547.06469685388,0.4927040091143755,0.8063895612272314,0.4498076186263917
1443569448.0,319111.657832781,-177284.5741603008,-89546.61484212709,0.4927016037093698,0.8063909210407624,0.4498083050716494
1443569449.0,319112.1505007409,-177283.76768204544,-89546.16498671113,0.49269919829933073,0.8063922808488898,0.44980899151384945
1443569450.0,319112.64316632546,-177282.9612024365,-89545.71513060802,0.4926967928842555,0.8063936406516319,0.44980967795300086
1443569451.0,319113.1358295343,-177282.15472146583,-89545.26527382196,0.4926943874641454,0.8063950004489494,0.4498103643890991
1443569452.0,319113.6284903012,-177281.34823913744,-89544.8154163488,0.4926919820390013,0.8063963602408966,0.4498110508221442
1443569453.0,319114.121148676,-177280.54175544312,-89544.36555818646,0.4926895766088217,0.8063977200274343,0.4498117372521346
1443569454.0,319114.61380464194,-177279.73527040775,-89543.91569934318,0.492687171173608,0.8063990798085804,0.44981242367907337
1443569455.0,319115.1064581991,-177278.92878398986,-89543.46583980451,0.4926847657333603,0.8064004395843201,0.4498131101029635
1443569456.0,319115.5991093641,-177278.1222962226,-89543.01597958704,0.4926823602880778,0.8064017993546653,0.44981379652379744
1443569457.0,319116.0917581037,-177277.31580710172,-89542.56611867828,0.49267995483776056,0.8064031591196101,0.4498144829415782
1443569458.0,319116.5844044346,-177276.50931661917,-89542.11625709075,0.49267754938240926,0.8064045188791724,0.44981516935630583
1443569459.0,319117.07704837323,-177275.7028247706,-89541.66639481399,0.49267514392202316,0.8064058786333043,0.44981585576798483
1443569460.0,319117.56968991976,-177274.89633155614,-89541.21653184599,0.4926727384566016,0.8064072383820596,0.44981654217661365
1443569461.0,319118.0623290243,-177274.08983699227,-89540.76666819499,0.49267033298614743,0.8064085981254205,0.4498172285821863
1443569462.0,319118.55496573664,-177273.28334106656,-89540.31680386106,0.49266792751065924,0.8064099578633779,0.44981791498470286
1443569463.0,319119.0476000901,-177272.4768437791,-89539.86693883376,0.4926655220301333,0.8064113175959289,0.4498186013841722
1443569464.0,319119.5402319683,-177271.67034513396,-89539.41707312144,0.49266311654457556,0.8064126773230914,0.4498192877805839
1443569465.0,319120.0328614875,-177270.86384513535,-89538.96720672822,0.4926607110539823,0.8064140370448474,0.4498199741739424
1443569466.0,319120.5254885814,-177270.0573437749,-89538.51733964168,0.4926583055583542,0.806415396761215,0.4498206605642538
1443569467.0,319121.01811326644,-177269.25084104016,-89538.06747187632,0.49265590005769216,0.806416756472179,0.4498213469515075
1443569468.0,319121.51073549286,-177268.44433695613,-89537.61760341968,0.49265349455199525,0.8064181161777456,0.4498220333357111
1443569469.0,319122.0033553937,-177267.63783151444,-89537.16773428007,0.49265108904126587,0.8064194758779148,0.449822719716863
1443569470.0,319122.49597286904,-177266.83132471508,-89536.7178644492,0.4926486835255002,0.8064208355726865,0.44982340609496174
1443569471.0,319122.98858795234,-177266.02481655387,-89536.26799393745,0.492646278004702,0.8064221952620487,0.4498240924700073
1443569472.0,319123.48120059347,-177265.2183070309,-89535.81812273651,0.4926438724788705,0.8064235549460195,0.4498247788419983
1443569473.0,319123.9738108425,-177264.41179614194,-89535.36825084846,0.4926414669480005,0.8064249146245928,0.449825465210936
1443569474.0,319124.4664186828,-177263.60528390785,-89534.91837827743,0.4926390614121002,0.8064262742977716,0.44982615157682365
1443569475.0,319124.9590241309,-177262.7987703119,-89534.46850501724,0.49263665587116207,0.8064276339655468,0.4498268379396596
1443569476.0,319125.45162718685,-177261.99225535002,-89534.01863106989,0.4926342503251922,0.8064289936279248,0.4498275242994424
1443569477.0,319125.94422778423,-177261.18573903458,-89533.56875643753,0.49263184477418753,0.8064303532849112,0.44982821065616907
1443569478.0,319126.4368260225,-177260.37922134905,-89533.11888111805,0.4926294392181481,0.8064317129364911,0.449828897009844
1443569479.0,319126.9294218356,-177259.57270231002,-89532.66900511354,0.4926270336570754,0.8064330725826736,0.44982958336046436
1443569480.0,319127.42201525636,-177258.76618190922,-89532.21912842397,0.49262462809096713,0.8064344322234526,0.4498302697080375
1443569481.0,319127.9146062352,-177257.95966015905,-89531.76925104523,0.49262222251982557,0.8064357918588461,0.4498309560525576
1443569482.0,319128.4071948385,-177257.15313704291,-89531.31937297934,0.49261981694365004,0.8064371514888332,0.4498316423940199
1443569483.0,319128.89978104964,-177256.34661256912,-89530.86949423053,0.4926174113624397,0.8064385111134198,0.4498323287324321
1443569484.0,319129.3923648188,-177255.54008672517,-89530.41961479459,0.49261500577619605,0.8064398707326059,0.44983301506779416
1443569485.0,319129.88494619564,-177254.73355954024,-89529.96973467772,0.4926126001849169,0.8064412303463946,0.44983370140009704
1443569486.0,319130.3775251639,-177253.9270309769,-89529.51985386547,0.4926101945886037,0.8064425899547887,0.44983438772935125
1443569487.0,319130.8701017565,-177253.12050106,-89529.06997237235,0.4926077889872565,0.8064439495577794,0.4498350740555523
1443569488.0,319131.3626758905,-177252.31396978965,-89528.62009019208,0.4926053833808775,0.8064453091553757,0.4498357603787002
