time,q_w,q_x,q_y,q_z,q_w_dot,q_x_dot,q_y_dot,q_z_dot
43.02,0.6425400559353867,0.19798429020567954,0.4703709123076862,0.5715730068898798,-0.009089148491826626,0.003968214512491755,0.007448612936713452,0.0027133663863412915
43.03,0.6424491589153646,0.1980239633680162,0.4704454035769388,0.5716001315555258,-0.009090184195003077,0.003967895417873446,0.007447854641470965,0.002712444846329747
43.04,0.6423582515375131,0.19806363333969837,0.4705198872633702,0.5716272470059593,-0.009091219751654788,0.003967576259294334,0.007447096226139306,0.002711523262587611
43.050000000000004,0.642267333803298,0.19810330012008606,0.47059436336577853,0.5716543532407425,-0.009092255161765051,0.003967257036759564,0.007446337690730703,0.0027106016351297452
43.06,0.6421764057141853,0.1981429637085399,0.4706688318829621,0.5716814502594381,-0.009093290425317164,0.00396693775027428,0.007445579035257381,0.0027096799639710224
43.07,0.6420854672716411,0.19818262410441997,0.470743292813719,0.5717085380616086,-0.009094325542294421,0.003966618399843623,0.007444820259731573,0.0027087582491263037
43.08,0.6419945184771314,0.19822228130708697,0.4708177461568481,0.5717356166468169,-0.009095360512680126,0.003966298985472741,0.0074440613641655095,0.0027078364906104597
43.09,0.641903559332123,0.19826193531590122,0.47089219191114756,0.5717626860146262,-0.009096395336457574,0.00396597950716678,0.007443302348571424,0.00270691468843836
43.1,0.6418125898380821,0.1983015861302231,0.47096663007541656,0.5717897461645997,-0.009097430013610078,0.003965659964930882,0.007442543212961557,0.002705992842624867
43.11,0.6417216099964758,0.19834123374941345,0.4710410606484535,0.5718167970963004,-0.009098464544120938,0.003965340358770199,0.007441783957348141,0.002705070953184857
43.12,0.6416306198087709,0.19838087817283262,0.4711154836290576,0.5718438388092919,-0.009099498927973463,0.0039650206886898826,0.007441024581743422,0.0027041490201331984
43.13,0.6415396192764345,0.19842051939984143,0.47118989901602787,0.5718708713031377,-0.009100533165150967,0.003964700954695081,0.0074402650861596364,0.00270322704348476
43.14,0.6414486084009339,0.1984601574298006,0.4712643068081635,0.571897894577402,-0.009101567255636763,0.003964381156790942,0.007439505470609032,0.0027023050232544152
43.15,0.6413575871837365,0.19849979226207093,0.4713387070042639,0.5719249086316482,-0.009102601199414168,0.003964061294982622,0.007438745735103853,0.0027013829594570386
43.160000000000004,0.64126655562631,0.19853942389601323,0.4714130996031285,0.5719519134654405,-0.009103634996466499,0.003963741369275276,0.007437985879656345,0.002700460852107501
43.17,0.6411755137301219,0.19857905233098833,0.47148748460355683,0.5719789090783433,-0.00910466864677708,0.003963421379674051,0.007437225904278763,0.0026995387012206753
43.18,0.6410844614966404,0.19861867756635704,0.4715618620043486,0.5720058954699205,-0.009105702150329228,0.003963101326184108,0.007436465808983355,0.002698616506811437
43.19,0.6409933989273338,0.19865829960148063,0.4716362318043035,0.5720328726397371,-0.009106735507106271,0.0039627812088106,0.0074357055937823765,0.0026976942688946657
43.2,0.6409023260236698,0.19869791843571988,0.47171059400222165,0.5720598405873575,-0.009107768717091541,0.003962461027558688,0.007434945258688081,0.0026967719874852305
43.21,0.6408112427871171,0.19873753406843597,0.47178494859690323,0.5720867993123465,-0.009108801780268367,0.00396214078243353,0.007434184803712728,0.0026958496625980105
43.22,0.6407201492191446,0.19877714649899014,0.47185929558714806,0.5721137488142691,-0.009109834696620077,0.003961820473440282,0.007433424228868575,0.002694927294247886
